year,month, iw_all-items_n_00 , iw_bidi_n_00 , iw_cig_n_00 , iw_bidi_r_00 , iw_cig_r_00 , alrl_all-items_n_00 , alrl_bidi_n_00 , alrl_cig_n_00 , alrl_bidi_r_00 , alrl_cig_r_00 ,wpi_all-items_n_00,wpi_bidi_n_00,wpi_cig_n_00,wpi_bidi_r_00,wpi_cig_r_00
2000,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2000,2,99.77,100.94,100.34,101.18,100.58,99.67,100.6,100.47,100.93,100.8,100.34,100,100,99.66,99.66
2000,3,100.7,101.29,100.91,100.59,100.22,99.67,101.04,102.7,101.37,103.04,102.47,100,102.9,97.59,100.42
2000,4,101.62,101.4,102.81,99.78,101.17,100,101.05,105.47,101.05,105.47,103.98,99.94,103.37,96.12,99.41
2000,5,102.09,102.8,103.16,100.7,101.05,100.98,102.11,105.9,101.12,104.88,104.04,99.88,103.37,95.99,99.35
2000,6,102.55,103.28,103.55,100.71,100.98,100.98,102.4,106.5,101.4,105.47,104.66,99.88,103.77,95.43,99.15
2000,7,103.25,103.75,104.74,100.48,101.44,100.98,103.3,107.81,102.3,106.77,104.93,107.68,104.93,102.62,100
2000,8,102.78,105.23,105.3,102.38,102.45,100.33,103.81,108.08,103.48,107.73,105.14,107.68,105.22,102.42,100.08
2000,9,103.02,105.46,105.45,102.37,102.37,99.67,104.23,109.35,104.57,109.7,106.03,110.18,106.09,103.91,100.06
2000,10,104.18,105.48,105.93,101.25,101.68,99.35,104.13,110.65,104.82,111.38,108.22,110.81,106.04,102.38,97.98
2000,11,104.41,105.73,105.92,101.27,101.45,99.67,104.51,111.57,104.85,111.94,108.43,110.81,106.91,102.19,98.59
2000,12,103.48,105.27,107.03,101.73,103.43,98.7,104.87,113.99,106.25,115.49,108.64,110.81,109.46,102,100.76
2001,1,103.25,105.39,107.28,102.08,103.91,98.05,105.3,115.11,107.4,117.4,108.7,110.81,109.58,101.93,100.8
2001,2,102.78,105.54,107.76,102.68,104.84,97.39,105.32,116.59,108.13,119.71,108.7,110.81,110.04,101.93,101.23
2001,3,103.25,105.8,108.37,102.47,104.96,97.72,105.91,118.65,108.39,121.42,109.05,110.62,123.1,101.44,112.89
2001,4,103.94,106.34,109.19,102.31,105.05,98.05,107.04,120.96,109.17,123.37,109.6,111.24,123.1,101.5,112.32
2001,5,104.64,106.86,109.71,102.12,104.84,98.7,107.86,121.91,109.29,123.52,109.87,111.24,123.1,101.25,112.04
2001,6,106.03,107.28,110.1,101.17,103.83,99.67,108.45,122.91,108.81,123.31,110.21,111.24,123.1,100.94,111.69
2001,7,107.42,107.74,110.71,100.3,103.06,100.65,108.67,122.75,107.97,121.96,110.42,111.31,123.1,100.8,111.48
2001,8,108.12,108.25,111.37,100.12,103,101.63,108.88,123.11,107.13,121.13,110.83,111.31,123.1,100.43,111.07
2001,9,107.89,108.8,112.06,100.84,103.87,101.3,108.95,124.21,107.54,122.61,110.83,111.31,123.1,100.43,111.07
2001,10,108.58,109.38,112.8,100.73,103.88,101.95,109.23,124.63,107.14,122.25,111.38,110.56,123.1,99.26,110.52
2001,11,109.51,109.98,113.56,100.43,103.69,101.95,109.53,125.08,107.43,122.68,111.24,108.31,123.1,97.36,110.66
2001,12,108.82,110.61,114.35,101.65,105.08,101.63,109.87,125.69,108.11,123.68,110.9,108.31,123.1,97.66,111
2002,1,108.35,111.36,115.15,102.78,106.28,100.33,110.64,126.91,110.28,126.5,110.35,110.12,123.1,99.79,111.55
2002,2,108.12,112.02,115.98,103.61,107.27,100.33,110.6,126.49,110.24,126.08,110.21,111.93,123.8,101.56,112.32
2002,3,108.58,112.7,116.82,103.79,107.58,100.65,111.01,126.95,110.29,126.13,110.97,114.24,128.9,102.95,116.16
2002,4,108.82,113.39,117.66,104.2,108.13,100.65,111.28,126.97,110.56,126.15,111.24,115.8,129.6,104.1,116.5
2002,5,109.51,114.08,118.51,104.17,108.21,101.3,111.16,127.4,109.73,125.76,111.58,115.8,129.6,103.78,116.15
2002,6,110.44,114.78,119.42,103.93,108.13,102.28,111.14,127.56,108.66,124.71,112.89,115.8,129.6,102.58,114.81
2002,7,111.6,115.47,120.45,103.47,107.93,102.93,114.98,127.91,111.7,124.27,113.5,115.8,129.6,102.03,114.18
2002,8,112.3,116.16,121.64,103.44,108.32,103.91,114.97,127.72,110.65,122.92,114.53,115.8,129.6,101.11,113.16
2002,9,112.53,116.84,122.48,103.83,108.84,104.56,115.55,127.6,110.51,122.03,114.74,115.8,129.6,100.93,112.95
2002,10,112.99,117.4,123.31,103.9,109.13,104.89,115.74,127.61,110.34,121.66,114.8,115.8,130.12,100.87,113.34
2002,11,113.46,118.05,124.07,104.05,109.36,105.21,115.88,127.73,110.14,121.4,115.01,115.8,130.3,100.69,113.29
2002,12,112.3,118.63,125.46,105.64,111.72,104.56,116.26,127.73,111.19,122.16,114.6,114.87,130.3,100.23,113.7
2003,1,112.06,119.23,126.16,106.39,112.58,104.23,116.79,127.94,112.05,122.75,115.01,114.87,130.3,99.87,113.29
2003,2,112.3,119.8,126.87,106.68,112.97,104.89,117.1,128.47,111.65,122.49,116.11,114.87,130.3,98.93,112.22
2003,3,112.99,120.34,127.5,106.5,112.84,105.54,117.4,128.71,111.24,121.96,117.61,114.87,130.3,97.66,110.78
2003,4,114.39,120.85,128.09,105.65,111.98,106.19,117.55,128.9,110.7,121.39,118.64,114.87,130.3,96.82,109.82
2003,5,114.62,121.32,128.64,105.84,112.23,106.51,117.6,128.88,110.41,120.99,118.85,114.87,130.3,96.65,109.63
2003,6,115.31,121.84,129.14,105.66,111.99,107.49,118.25,128.94,110.01,119.95,118.92,114.87,130.3,96.59,109.57
2003,7,116.24,122.38,129.58,105.28,111.48,107.82,119.08,129.55,110.45,120.16,118.85,114.87,130.3,96.65,109.63
2003,8,115.78,122.84,129.97,106.1,112.26,107.82,119.14,129.91,110.5,120.49,119.05,116.93,130.3,98.21,109.44
2003,9,115.78,123.42,130.3,106.6,112.54,108.14,119.38,129.89,110.39,120.11,120.36,125.23,130.3,104.05,108.26
2003,10,116.71,123.79,130.56,106.07,111.87,108.47,119.48,130.46,110.15,120.27,120.7,125.23,130.3,103.76,107.95
2003,11,116.94,123.95,130.75,106,111.81,108.47,119.85,130.22,110.49,120.05,121.25,118.61,130.3,97.83,107.46
2003,12,116.47,124.05,130.86,106.51,112.35,108.14,120.05,130.11,111.01,120.31,121.18,116.99,130.3,96.54,107.52
2004,1,116.94,124.13,130.94,106.15,111.97,108.14,120.3,130.42,111.25,120.6,122.48,118.36,130.3,96.64,106.38
2004,2,116.94,124.28,131.05,106.28,112.07,108.14,120.36,130.68,111.3,120.84,123.24,123.8,130.3,100.46,105.73
2004,3,116.94,124.33,131.11,106.32,112.12,108.14,120.62,130.3,111.53,120.49,123.24,123.8,130.3,100.46,105.73
2004,4,116.94,124.38,131.14,106.36,112.14,107.82,121.01,130.48,112.24,121.02,123.99,123.8,130.3,99.85,105.09
2004,5,117.87,124.86,131.2,105.94,111.31,108.47,121.14,130.51,111.68,120.32,124.81,125.67,130.3,100.69,104.39
2004,6,118.79,125.2,131.45,105.39,110.66,109.45,121.28,130.61,110.81,119.34,126.94,128.54,130.3,101.27,102.65
2004,7,119.95,125.81,131.51,104.88,109.63,110.1,121.71,130.86,110.55,118.86,127.9,128.54,130.3,100.51,101.88
2004,8,121.11,126.02,131.56,104.05,108.62,111.07,122.06,131,109.89,117.94,129.13,128.54,130.3,99.55,100.9
2004,9,121.35,126.09,131.6,103.91,108.45,111.73,122.59,131.31,109.73,117.53,129.81,128.54,130.99,99.02,100.91
2004,10,122.04,126.28,131.64,103.47,107.87,112.38,122.55,131.56,109.05,117.07,129.47,128.54,130.99,99.28,101.17
2004,11,121.81,126.35,131.68,103.73,108.11,112.05,122.71,131.84,109.51,117.66,130.36,128.54,130.99,98.6,100.48
2004,12,120.88,126.42,131.72,104.58,108.96,111.4,122.9,132.36,110.32,118.82,129.4,128.54,134.24,99.34,103.74
2005,1,122.04,126.13,131.92,103.35,108.1,111.07,123.92,133.06,111.57,119.79,129.27,128.54,134.24,99.44,103.85
2005,2,121.81,126.16,132.03,103.57,108.39,110.75,123.87,133.4,111.84,120.45,129.4,128.54,134.24,99.34,103.74
2005,3,121.81,126.69,132.37,104,108.67,110.75,124.12,133.56,112.08,120.6,129.81,128.54,136.04,99.02,104.8
2005,4,122.74,126.76,133.06,103.28,108.41,111.07,124.33,134.05,111.93,120.68,131.32,128.54,136.04,97.88,103.59
2005,5,122.27,127.02,134.58,103.88,110.06,111.73,124.2,134.64,111.17,120.51,131.67,128.54,136.04,97.63,103.32
2005,6,122.74,127.01,134.89,103.48,109.9,112.38,124.04,135.17,110.38,120.29,132.42,128.54,136.04,97.07,102.74
2005,7,124.83,127.18,135.02,101.88,108.17,114.01,123.76,135.58,108.55,118.92,133.38,128.54,136.04,96.38,102
2005,8,125.29,127.09,135.23,101.44,107.93,114.66,124.46,136.04,108.55,118.64,133.86,128.54,136.04,96.03,101.63
2005,9,125.75,127.26,135.65,101.2,107.87,115.31,124.54,136.6,108.01,118.46,135.16,128.54,136.04,95.1,100.65
2005,10,127.15,128.11,135.81,100.76,106.82,115.96,124.98,137.04,107.78,118.17,135.57,128.54,136.04,94.82,100.35
2005,11,128.31,128.27,135.86,99.97,105.89,117.26,125.15,137.63,106.73,117.37,135.85,128.54,136.04,94.62,100.14
2005,12,127.61,128.27,135.94,100.52,106.53,116.61,125.69,137.95,107.79,118.3,135.16,128.54,136.04,95.1,100.65
2006,1,127.84,124.41,138.06,97.32,108,116.29,126.32,138.33,108.62,118.96,134.54,130.67,136.22,97.12,101.24
2006,2,127.84,124.37,138.34,97.29,108.21,116.29,126.74,138.67,108.99,119.25,134.8,130.67,136.35,96.94,101.15
2006,3,127.84,124.57,138.4,97.44,108.26,116.61,127.09,139.16,108.99,119.33,134.93,130.67,137.79,96.84,102.12
2006,4,128.91,124.9,138.78,96.89,107.66,117.26,127.76,140.01,108.95,119.4,137.61,137.11,141.86,99.64,103.09
2006,5,129.98,126.1,139.27,97.01,107.15,118.89,127.83,140.44,107.52,118.12,138.76,138.03,141.86,99.48,102.24
2006,6,132.13,127.64,140.53,96.6,106.36,120.52,127.92,140.81,106.14,116.83,140.29,138.29,141.86,98.58,101.12
2006,7,133.21,127.83,140.89,95.96,105.77,121.17,129.14,141.99,106.57,117.18,141.44,138.29,141.86,97.78,100.3
2006,8,133.21,128.7,140.92,96.62,105.79,122.15,129.7,141.73,106.18,116.03,142.33,139.21,141.86,97.81,99.67
2006,9,134.28,129.86,141.89,96.71,105.67,123.78,130.69,143.68,105.58,116.08,143.22,139.21,141.86,97.2,99.05
2006,10,136.43,130.91,146.15,95.95,107.12,125.73,131.92,146.2,104.92,116.28,143.86,139.21,141.86,96.77,98.61
2006,11,136.43,131.25,147.38,96.21,108.03,127.04,133.04,147.99,104.73,116.5,143.74,139.21,142.25,96.85,98.97
2006,12,136.43,132.27,148.79,96.95,109.06,127.04,134.52,148.71,105.89,117.06,143.22,139.21,143.3,97.2,100.05
2007,1,136.43,132.84,148.89,97.37,109.13,127.36,137.21,150.84,107.73,118.43,143.48,140.26,143.3,97.76,99.88
2007,2,137.5,133.34,148.92,96.97,108.31,127.69,139.22,151.46,109.04,118.62,143.74,140.26,143.3,97.59,99.7
2007,3,136.43,134.17,152.66,98.34,111.9,127.69,139.39,152.23,109.16,119.22,143.99,142.63,144.88,99.06,100.62
2007,4,137.5,140.75,174.64,102.36,127.01,128.34,141.37,159.32,110.15,124.14,146.16,145.79,146.45,99.74,100.2
2007,5,138.58,143.39,180.81,103.47,130.48,128.66,143.69,165.26,111.67,128.44,146.42,153.67,148.68,104.96,101.55
2007,6,139.65,145.77,183.19,104.38,131.18,129.97,144.58,167.58,111.24,128.94,146.54,156.3,148.68,106.66,101.46
2007,7,141.8,148.17,184.22,104.49,129.91,131.6,145.24,169.17,110.36,128.55,147.69,157.75,148.68,106.81,100.67
2007,8,142.87,149.29,184.26,104.49,128.96,132.9,146.2,170.96,110.01,128.64,148.08,157.75,148.68,106.53,100.41
2007,9,142.87,149.89,184.37,104.91,129.04,133.55,147.24,172.58,110.25,129.23,148.08,157.75,148.68,106.53,100.41
2007,10,143.95,150.85,184.37,104.8,128.08,134.53,148.37,174.49,110.29,129.71,148.46,157.75,153.14,106.26,103.16
2007,11,143.95,151.52,184.37,105.26,128.08,134.85,149.48,176.36,110.85,130.78,149.1,157.75,157.61,105.8,105.71
2007,12,143.95,151.6,184.59,105.32,128.23,134.53,150.61,178.27,111.95,132.52,148.97,157.75,155.77,105.89,104.56
2008,1,143.95,152.54,184.59,105.97,128.23,134.53,151.83,180.54,112.86,134.21,149.99,157.75,180.18,105.17,120.13
2008,2,145.02,152.67,184.59,105.27,127.28,135.83,153.2,182.54,112.79,134.39,151.9,157.75,180.18,103.85,118.61
2008,3,147.17,154.2,184.65,104.78,125.47,137.79,154.53,185,112.15,134.27,155.1,157.75,180.18,101.71,116.17
2008,4,148.25,155.8,184.84,105.1,124.68,139.74,155.94,190.43,111.59,136.28,157.65,157.75,195.01,100.06,123.7
2008,5,149.32,157.03,185.72,105.16,124.38,140.39,157.74,196.8,112.36,140.18,158.41,160.11,195.27,101.07,123.26
2008,6,150.39,157.9,187.44,104.99,124.63,141.37,159.46,200.12,112.8,141.56,162.5,161.17,195.27,99.18,120.17
2008,7,153.62,158.07,187.69,102.9,122.18,143.97,161.53,203.87,112.19,141.6,164.16,161.17,203.41,98.18,123.91
2008,8,155.77,159.8,188.14,102.59,120.79,146.58,163.26,205.84,111.38,140.43,164.54,161.17,190.68,97.95,115.88
2008,9,156.84,162.97,188.59,103.91,120.24,148.21,165.15,207.59,111.43,140.06,164.03,161.17,190.68,98.25,116.24
2008,10,158.99,164.65,189.06,103.56,118.91,149.51,166.29,208.84,111.22,139.68,164.29,161.43,190.68,98.26,116.06
2008,11,158.99,166.8,189.3,104.91,119.07,149.84,168.31,207.3,112.33,138.35,161.99,161.56,190.68,99.74,117.71
2008,12,157.91,167.89,189.29,106.31,119.87,149.51,169.08,207.99,113.09,139.11,158.93,161.56,190.68,101.66,119.98
2009,1,158.99,168.64,189.78,106.07,119.37,150.16,170.56,209.61,113.58,139.59,158.8,161.17,190.68,101.49,120.07
2009,2,158.99,169.6,198.37,106.68,124.77,150.49,171.22,210.08,113.78,139.6,157.39,164.72,190.68,104.65,121.15
2009,3,158.99,170.43,198,107.2,124.54,150.81,172.53,210.67,114.4,139.69,157.65,164.72,190.68,104.48,120.95
2009,4,161.14,170.79,197.79,105.99,122.75,152.44,173.44,211.51,113.77,138.75,159.56,168.13,197.37,105.37,123.69
2009,5,162.21,173.09,201.21,106.71,124.04,154.72,174.48,213.42,112.77,137.94,160.71,169.19,197.37,105.27,122.81
2009,6,164.36,174.38,207.05,106.1,125.97,157.65,176.71,216.44,112.09,137.29,161.86,169.19,197.37,104.52,121.94
2009,7,171.88,175.03,209.21,101.83,121.72,162.54,179.7,217.89,110.56,134.05,163.65,169.19,197.37,103.38,120.61
2009,8,174.03,177.34,211.56,101.9,121.57,165.47,181.4,221.55,109.62,133.89,165.44,169.19,202.36,102.27,122.32
2009,9,175.1,179.15,212.1,102.31,121.13,167.75,183.31,223.47,109.27,133.21,166.33,169.19,205.64,101.72,123.63
2009,10,177.25,181.87,212.85,102.61,120.08,170.03,184.77,224.84,108.67,132.23,167.22,171.55,205.64,102.59,122.97
2009,11,180.47,184.16,213.75,102.04,118.44,173.29,186.25,226.28,107.48,130.58,169.65,171.68,205.64,101.2,121.21
2009,12,181.55,184.2,213.75,101.46,117.74,175.24,187.2,227.26,106.82,129.68,170.29,172.08,207.74,101.05,121.99
2010,1,184.77,184.53,214.22,99.87,115.94,176.55,188.61,228.46,106.83,129.41,172.58,172.08,202.09,99.71,117.1
2010,2,182.62,187.33,216.41,102.58,118.5,175.24,190.49,230.05,108.7,131.27,172.58,172.08,202.09,99.71,117.1
2010,3,182.62,188.39,217.85,103.16,119.29,174.59,191.6,234.13,109.74,134.1,173.99,172.08,215.61,98.9,123.92
2010,4,182.62,193.02,234.84,105.69,128.59,175.24,194.77,241.67,111.14,137.9,176.92,176.94,218.63,100.01,123.57
2010,5,184.77,198.39,246.87,107.37,133.61,175.9,198.26,248.15,112.71,141.08,177.56,176.94,218.63,99.65,123.13
2010,6,186.92,201.49,254.11,107.8,135.95,178.18,200.78,251.51,112.68,141.16,178.46,176.94,218.63,99.15,122.51
2010,7,191.22,202.66,254.73,105.98,133.22,180.46,203.87,258.12,112.98,143.04,179.99,176.94,218.63,98.31,121.47
2010,8,191.22,202.91,258.77,106.11,135.33,181.43,206.39,263.33,113.75,145.14,180.12,176.94,218.63,98.24,121.38
2010,9,192.29,203.41,256.72,105.78,133.51,183.06,208.68,266.06,114,145.34,181.26,176.94,218.63,97.61,120.61
2010,10,194.44,206.04,258.3,105.97,132.84,184.36,210.33,267.46,114.08,145.07,182.41,176.94,218.63,97,119.85
2010,11,195.51,206.14,258.35,105.43,132.14,185.67,211.42,269.3,113.87,145.04,183.56,176.94,218.63,96.39,119.1
2010,12,198.74,206.93,259.98,104.12,130.82,189.25,214.16,271.15,113.16,143.28,186.37,178.39,218.63,95.72,117.31
2011,1,201.96,209.92,260.77,103.94,129.12,191.86,215.87,273.88,112.52,142.75,188.92,198.24,223.09,104.93,118.08
2011,2,198.74,213.99,266.96,107.68,134.33,190.23,218.81,278.8,115.02,146.56,189.05,199.95,223.09,105.76,118
2011,3,198.74,222.88,270.92,112.15,136.32,190.55,222.78,286.38,116.91,150.29,190.84,200.73,233.85,105.19,122.54
2011,4,199.81,227.57,272.32,113.9,136.29,191.21,228.8,291.98,119.66,152.7,194.16,202.05,233.85,104.06,120.44
2011,5,200.88,228.68,272.93,113.84,135.87,192.83,231.94,294.83,120.28,152.89,194.54,219.4,233.85,112.78,120.21
2011,6,203.03,233.29,272.64,114.91,134.28,194.79,233.86,295.81,120.06,151.86,195.43,237.54,233.85,121.55,119.66
2011,7,207.33,237.09,272.98,114.35,131.67,196.74,237.89,297.83,120.92,151.38,196.84,237.67,233.85,120.75,118.8
2011,8,208.4,240.51,274.77,115.4,131.85,198.7,243.88,300.73,122.74,151.35,197.73,237.67,238.05,120.2,120.39
2011,9,211.63,243.7,277.13,115.16,130.95,200.33,247.64,301.39,123.62,150.45,199.39,237.02,239.49,118.87,120.11
2011,10,212.7,244.98,277.93,115.17,130.67,201.63,250.32,307.14,124.15,152.33,200.41,235.31,239.49,117.41,119.5
2011,11,213.77,248.55,281.49,116.27,131.67,202.28,253.88,310.37,125.51,153.44,200.92,241.36,239.49,120.12,119.2
2011,12,211.63,250.65,282.82,118.44,133.64,201.3,256.19,312.58,127.27,155.28,200.8,247.53,242.25,123.28,120.64
2012,1,212.7,252.56,282.69,118.74,132.91,201.3,259,315.34,128.66,156.65,202.58,253.58,244.09,125.17,120.49
2012,2,213.77,256,285.84,119.75,133.71,202.28,262.18,316.28,129.61,156.36,203.35,258.44,244.09,127.09,120.03
2012,3,215.92,268.63,297.95,124.41,137.99,203.58,264.73,318.61,130.04,156.5,205.52,258.05,246.71,125.56,120.04
2012,4,220.22,279.92,305.71,127.11,138.82,206.19,272.87,331.93,132.34,160.98,208.71,258.44,255.37,123.83,122.36
2012,5,221.29,284.95,319.46,128.76,144.36,207.82,281.14,345.48,135.28,166.24,209.22,262.65,255.37,125.54,122.06
2012,6,223.44,293.96,331.02,131.56,148.15,210.42,286.14,353.05,135.98,167.78,210.24,263.97,255.37,125.55,121.47
2012,7,227.74,295.88,340.65,129.92,149.58,213.68,291.42,362.66,136.38,169.72,211.65,263.97,255.37,124.72,120.66
2012,8,229.89,298.64,344.24,129.91,149.74,216.94,293.01,369.58,135.07,170.36,213.56,280.27,255.9,131.24,119.82
2012,9,230.96,299.25,346.19,129.57,149.89,219.22,294.4,371.95,134.29,169.67,215.47,283.95,255.9,131.78,118.76
2012,10,233.11,301.49,348.15,129.33,149.35,221.5,296.37,375.01,133.8,169.31,215.09,290.65,255.9,135.13,118.97
2012,11,234.19,303.34,349.35,129.53,149.17,223.13,298.75,378.14,133.89,169.47,215.47,290.91,255.9,135.01,118.76
2012,12,235.26,305.76,349.42,129.97,148.52,224.1,299.8,381.61,133.78,170.28,215.47,291.05,255.9,135.07,118.76
2013,1,237.41,312.22,350.69,131.51,147.72,226.06,300.72,387.03,133.03,171.21,217.39,292.36,255.9,134.49,117.71
2013,2,239.56,313.03,354.89,130.67,148.14,228.01,303.05,392.76,132.91,172.25,218.16,292.23,255.9,133.95,117.3
2013,3,240.63,316.17,360.91,131.39,149.98,229.32,305.83,402.89,133.37,175.69,217.13,291.57,271.38,134.28,124.98
2013,4,242.78,316.07,378.19,130.19,155.77,231.6,309.9,417.12,133.81,180.11,218.67,291.83,275.19,133.46,125.85
2013,5,244.93,318.43,384.44,130.01,156.96,234.2,313.43,427.63,133.83,182.59,218.79,292.75,275.19,133.8,125.77
2013,6,248.15,326.19,394.39,131.45,158.93,237.46,316.64,433.15,133.35,182.41,221.09,293.02,275.19,132.53,124.47
2013,7,252.45,329.47,396.39,130.51,157.02,241.04,318.2,436.67,132.01,181.16,224.03,295.38,275.19,131.85,122.84
2013,8,254.6,333.5,396.97,130.99,155.92,245.6,319.97,439.43,130.28,178.92,228.5,295.65,275.19,129.39,120.43
2013,9,255.67,336.04,397.07,131.44,155.3,247.23,320.91,441.07,129.8,178.4,230.67,295.65,275.19,128.17,119.3
2013,10,258.89,337.25,397.2,130.27,153.42,249.51,322.3,442.38,129.17,177.3,230.67,295.65,280.17,128.17,121.46
2013,11,261.04,337.89,397.31,129.44,152.2,253.09,323.56,443.8,127.84,175.35,231.69,295.65,287.79,127.61,124.21
2013,12,256.74,338.15,398.65,131.71,155.27,249.19,324.95,445.19,130.4,178.66,229.26,295.65,287.79,128.96,125.53
2014,1,254.6,339.32,404.61,133.28,158.92,246.58,326.3,446.26,132.33,180.98,228.5,295.52,329.39,129.33,144.15
2014,2,255.67,338.85,406.26,132.53,158.9,246.58,326.64,447.9,132.47,181.65,229.13,296.96,330.83,129.6,144.38
2014,3,256.74,340.46,407.74,132.61,158.81,248.53,328.81,451.18,132.3,181.54,230.15,296.96,333.58,129.03,144.94
2014,4,259.97,341.97,414.21,131.54,159.33,251.14,331.58,456.54,132.03,181.79,230.79,297.09,343.82,128.73,148.97
2014,5,262.12,344.07,429.84,131.27,163.99,,,,,,232.32,297.49,343.82,128.05,147.99
2014,6,264.26,344.61,435.52,130.4,164.8,,,,,,233.6,297.49,343.82,127.35,147.18
2014,7,270.71,346.62,438.78,128.04,162.08,,,,,,236.15,302.35,346.58,128.03,146.76
2014,8,271.78,353.66,443.43,130.13,163.15,,,,,,237.3,303.67,355.11,127.97,149.64
2014,9,271.78,360.26,451.88,132.55,166.27,,,,,,236.15,301.96,355.11,127.86,150.37
2014,10,271.78,360.39,458.88,132.6,168.84,,,,,,234.49,302.09,355.11,128.83,151.43
2014,11,271.78,361.11,463.43,132.87,170.52,,,,,,231.3,302.48,355.11,130.77,153.52
2014,12,271.78,364.61,471.95,134.16,173.65,,,,,,228.11,302.22,355.11,132.49,155.67
2015,1,272.86,366,479.13,134.13,175.6,,,,,,226.33,303.67,352.09,134.17,155.57
2015,2,271.78,366.31,482.5,134.78,177.53,,,,,,224.16,306.29,352.09,136.64,157.07
2015,3,272.86,369.85,485.68,135.54,178,,,,,,224.79,306.95,354.71,136.55,157.79
2015,4,275.01,372.04,485.92,135.28,176.69,,,,,,225.18,306.95,354.19,136.32,157.29
2015,5,277.16,372.35,493.82,134.35,178.17,,,,,,227.22,307.08,370.33,135.15,162.98
2015,6,280.38,377.34,498.28,134.58,177.72,,,,,,228.62,309.84,370.33,135.53,161.98
2015,7,282.53,379.23,499.9,134.23,176.94,,,,,,226.71,309.84,370.33,136.67,163.35
2015,8,283.6,385.79,500.13,136.03,176.35,,,,,,225.3,308.53,370.33,136.94,164.37
2015,9,285.75,387.68,501.63,135.67,175.55,,,,,,225.3,308.92,370.33,137.11,164.37
2015,10,288.97,388.68,502.95,134.51,174.05,,,,,,225.81,309.19,370.33,136.92,164
2015,11,290.05,393.91,504.45,135.81,173.92,,,,,,226.58,308.4,373.48,136.11,164.83
2015,12,288.97,397.85,505.46,137.68,174.92,,,,,,225.69,303.4,373.48,134.44,165.49
2016,1,288.97,403.14,508.24,139.51,175.88,,,,,,223.9,303.4,373.48,135.51,166.81
2016,2,286.82,405.08,520.52,141.23,181.48,,,,,,222.24,303.4,377.15,136.52,169.7
2016,3,287.9,408.84,520.99,142.01,180.96,,,,,,223.77,303.4,380.7,135.59,170.13
2016,4,291.12,409.39,521.68,140.63,179.2,,,,,,226.96,326.41,385.29,143.82,169.76
2016,5,295.42,414.11,522.1,140.18,176.73,,,,,,230.03,330.22,392.24,143.56,170.52
2016,6,297.57,418.45,521.74,140.62,175.34,,,,,,233.47,330.61,386.34,141.61,165.47
2016,7,300.79,420.7,522.67,139.87,173.77,,,,,,235.13,332.32,390.01,141.33,165.87
2016,8,298.64,421.81,522.54,141.24,174.97,,,,,,233.98,332.32,395.66,142.03,169.1
2016,9,297.57,427.55,522.56,143.68,175.61,,,,,,233.86,332.32,395.66,142.11,169.19
2016,10,298.64,430.44,523.26,144.13,175.21,,,,,,234.37,332.32,395.66,141.8,168.82
2016,11,297.57,434.5,523.26,146.02,175.85,,,,,,234.24,332.32,395.66,141.87,168.91
2016,12,297.57,438.23,523.63,147.27,175.97,,,,,,233.98,332.32,395.66,142.03,169.1
2017,1,294.34,439.62,526.48,149.35,178.87,,,,,,235.64,332.32,395.66,141.03,167.9
2017,2,294.34,445.52,526.63,151.36,178.92,,,,,,236.79,332.32,395.66,140.34,167.09
2017,3,295.42,446.48,526.01,151.13,178.06,,,,,,237.18,332.32,395.66,140.12,166.82
2017,4,297.57,452.85,526.07,152.19,176.79,,,,,,237.18,346.22,394.13,145.97,166.18
2017,5,298.64,455.32,526.23,152.46,176.21,,,,,,236.55,349.04,380.43,147.56,160.83
2017,6,300.79,459.48,531.54,152.76,176.72,,,,,,236.13,353.6,387.53,149.75,164.12
2017,7,306.16,471.39,536.75,153.97,175.32,,,,,,238.64,359.02,379.92,150.44,159.2
2017,8,306.16,479.76,542.41,156.7,177.17,,,,,,240.53,369.88,383.47,153.78,159.43
2017,9,306.16,500.51,560.61,163.48,183.11,,,,,,240.74,370.74,403.52,154,167.62
2017,10,308.31,504.32,572.14,163.58,185.57,,,,,,242.2,382.25,394.13,157.82,162.73
2017,11,309.38,507.16,573.87,163.93,185.49,,,,,,243.88,392.67,377.13,161.01,154.64
2017,12,307.23,511.94,580.54,166.63,188.96,,,,,,242.41,398.09,386.77,164.22,159.55
2018,1,309.38,511.05,582.75,165.18,188.36,,,,,,243.04,399.18,388.3,164.24,159.76
2018,2,308.31,515.27,588.13,167.13,190.76,,,,,,243.25,401.13,389.82,164.9,160.25
2018,3,308.31,518.59,594.14,168.2,192.71,,,,,,243.67,403.74,387.79,165.69,159.14
2018,4,309.38,519.21,594.02,167.82,192,,,,,,244.72,404.61,385.5,165.34,157.53