year_f,qr_fiscal,year_c,qr_yr,mths,gdp_r,bidi_r, cig_r ,bidi_a,cig_a,,,,,,,
1999/00,4,2000,1,jan-mar, 100.0 , 100.00 , 100.00 , 100.00 , 100.00 ,,,,,,,
2000/01,1,2000,2,apr-jun, 99.5 , 99.81 , 100.80 , 100.27 , 101.27 ,,,,,,,
2000/01,2,2000,3,jul-sep, 100.3 , 101.15 , 101.82 , 100.88 , 101.55 ,,,,,,,
2000/01,3,2000,4,oct-dec, 99.7 , 100.82 , 101.92 , 101.09 , 102.19 ,,,,,,,
2000/01,4,2001,1,jan-mar, 99.7 , 101.81 , 104.30 , 102.10 , 104.59 ,,,,,,,
2001/02,1,2001,2,apr-jun, 101.2 , 101.27 , 104.30 , 100.05 , 103.04 ,,,,,,,
2001/02,2,2001,3,jul-sep, 101.9 , 99.83 , 103.04 , 97.98 , 101.12 ,,,,,,,
2001/02,3,2001,4,oct-dec, 103.6 , 100.34 , 103.94 , 96.82 , 100.29 ,,,,,,,
2001/02,4,2002,1,jan-mar, 103.9 , 102.79 , 106.76 , 98.95 , 102.77 ,,,,,,,
2002/03,1,2002,2,apr-jun, 103.9 , 103.49 , 107.87 , 99.57 , 103.79 ,,,,,,,
2002/03,2,2002,3,jul-sep, 104.0 , 102.97 , 108.08 , 99.05 , 103.96 ,,,,,,,
2002/03,3,2002,4,oct-dec, 103.5 , 103.92 , 109.78 , 100.45 , 106.11 ,,,,,,,
2002/03,4,2003,1,jan-mar, 105.2 , 105.90 , 112.50 , 100.68 , 106.95 ,,,,,,,
2003/04,1,2003,2,apr-jun, 107.2 , 105.10 , 111.77 , 98.00 , 104.22 ,,,,,,,
2003/04,2,2003,3,jul-sep, 109.5 , 105.37 , 111.80 , 96.27 , 102.14 ,,,,,,,
2003/04,3,2003,4,oct-dec, 112.4 , 105.57 , 111.72 , 93.90 , 99.37 ,,,,,,,
2003/04,4,2004,1,jan-mar, 112.2 , 105.63 , 111.76 , 94.13 , 99.60 ,,,,,,,
2004/05,1,2004,2,apr-jun, 114.1 , 105.28 , 111.08 , 92.29 , 97.38 ,,,,,,,
2004/05,2,2004,3,jul-sep, 116.1 , 103.67 , 108.61 , 89.27 , 93.53 ,,,,,,,
2004/05,3,2004,4,oct-dec, 118.0 , 103.32 , 108.03 , 87.59 , 91.58 ,,,,,,,
2004/05,4,2005,1,jan-mar, 119.5 , 103.04 , 108.10 , 86.21 , 90.45 ,,,,,,,
2005/06,1,2005,2,apr-jun, 122.4 , 102.94 , 109.17 , 84.10 , 89.19 ,,,,,,,
2005/06,2,2005,3,jul-sep, 123.5 , 100.91 , 107.71 , 81.74 , 87.25 ,,,,,,,
2005/06,3,2005,4,oct-dec, 125.9 , 99.83 , 106.13 , 79.28 , 84.28 ,,,,,,,
2005/06,4,2006,1,jan-mar, 128.4 , 96.78 , 107.87 , 75.36 , 84.00 ,,,,,,,
2006/07,1,2006,2,apr-jun, 129.5 , 96.27 , 106.77 , 74.36 , 82.47 ,,,,,,,
2006/07,2,2006,3,jul-sep, 132.9 , 95.86 , 105.46 , 72.12 , 79.35 ,,,,,,,
2006/07,3,2006,4,oct-dec, 135.4 , 95.80 , 107.79 , 70.78 , 79.63 ,,,,,,,
2006/07,4,2007,1,jan-mar, 137.7 , 96.99 , 109.49 , 70.46 , 79.54 ,,,,,,,
2007/08,1,2007,2,apr-jun, 139.9 , 102.80 , 129.21 , 73.48 , 92.36 ,,,,,,,
2007/08,2,2007,3,jul-sep, 141.4 , 104.01 , 128.96 , 73.56 , 91.21 ,,,,,,,
2007/08,3,2007,4,oct-dec, 147.7 , 104.51 , 127.79 , 70.75 , 86.51 ,,,,,,,
2007/08,4,2008,1,jan-mar, 147.0 , 104.72 , 126.66 , 71.24 , 86.16 ,,,,,,,
2008/09,1,2008,2,apr-jun, 147.2 , 104.47 , 124.24 , 70.98 , 84.41 ,,,,,,,
2008/09,2,2008,3,jul-sep, 147.2 , 102.53 , 120.75 , 69.64 , 82.01 ,,,,,,,
2008/09,3,2008,4,oct-dec, 147.8 , 104.31 , 118.97 , 70.60 , 80.51 ,,,,,,,
2008/09,4,2009,1,jan-mar, 144.5 , 106.02 , 122.57 , 73.37 , 84.83 ,,,,,,,
2009/10,1,2009,2,apr-jun, 151.5 , 105.64 , 123.93 , 69.73 , 81.80 ,,,,,,,
2009/10,2,2009,3,jul-sep, 154.6 , 101.42 , 121.15 , 65.59 , 78.36 ,,,,,,,
2009/10,3,2009,4,oct-dec, 157.2 , 101.44 , 118.44 , 64.53 , 75.35 ,,,,,,,
2009/10,4,2010,1,jan-mar, 160.5 , 101.27 , 117.60 , 63.09 , 73.27 ,,,,,,,
2010/11,1,2010,2,apr-jun, 163.8 , 106.33 , 132.37 , 64.93 , 80.83 ,,,,,,,
2010/11,2,2010,3,jul-sep, 166.8 , 105.34 , 133.66 , 63.14 , 80.12 ,,,,,,,
2010/11,3,2010,4,oct-dec, 170.5 , 104.56 , 131.58 , 61.32 , 77.18 ,,,,,,,
2010/11,4,2011,1,jan-mar, 173.5 , 107.29 , 132.91 , 61.85 , 76.62 ,,,,,,,
2011/12,1,2011,2,apr-jun, 175.7 , 113.54 , 135.12 , 64.64 , 76.92 ,,,,,,,
2011/12,2,2011,3,jul-sep, 172.3 , 114.30 , 131.14 , 66.34 , 76.12 ,,,,,,,
2011/12,3,2011,4,oct-dec, 174.8 , 115.94 , 131.65 , 66.31 , 75.29 ,,,,,,,
2011/12,4,2012,1,jan-mar, 177.1 , 120.26 , 134.51 , 67.92 , 75.97 ,,,,,,,
2012/13,1,2012,2,apr-jun, 178.8 , 128.39 , 143.40 , 71.80 , 80.19 ,,,,,,,
2012/13,2,2012,3,jul-sep, 180.2 , 129.04 , 149.34 , 71.62 , 82.89 ,,,,,,,
2012/13,3,2012,4,oct-dec, 181.6 , 128.85 , 148.62 , 70.94 , 81.83 ,,,,,,,
2012/13,4,2013,1,jan-mar, 183.7 , 130.42 , 148.22 , 71.01 , 80.70 ,,,,,,,
2013/14,1,2013,2,apr-jun, 185.5 , 129.78 , 156.81 , 69.96 , 84.53 ,,,,,,,
2013/14,2,2013,3,jul-sep, 187.7 , 130.21 , 155.67 , 69.38 , 82.94 ,,,,,,,
2013/14,3,2013,4,oct-dec, 190.9 , 129.71 , 153.23 , 67.96 , 80.28 ,,,,,,,
2013/14,4,2014,1,jan-mar, 192.2 , 132.03 , 158.46 , 68.69 , 82.44 ,,,,,,,
2014/15,1,2014,2,apr-jun, 195.6 , 130.30 , 162.28 , 66.60 , 82.95 ,,,,,,,
2014/15,2,2014,3,jul-sep, 198.4 , 129.48 , 163.40 , 65.27 , 82.38 ,,,,,,,
2014/15,3,2014,4,oct-dec, 200.4 , 132.43 , 170.55 , 66.07 , 85.08 ,,,,,,,
2014/15,4,2015,1,jan-mar, 203.1 , 134.03 , 176.57 , 66.00 , 86.95 ,,,,,,,
2015/16,1,2015,2,apr-jun, 206.8 , 133.95 , 177.06 , 64.77 , 85.62 ,,,,,,,
2015/16,2,2015,3,jul-sep, 210.2 , 134.52 , 175.81 , 64.00 , 83.65 ,,,,,,,
2015/16,3,2015,4,oct-dec, 213.0 , 135.20 , 173.84 , 63.46 , 81.59 ,,,,,,,
2015/16,4,2016,1,jan-mar, 217.1 , 140.09 , 178.97 , 64.52 , 82.42 ,,,,,,,
2016/17,1,2016,2,apr-jun, 219.6 , 139.65 , 176.62 , 63.60 , 80.44 ,,,,,,,
2016/17,2,2016,3,jul-sep, 221.9 , 140.77 , 174.32 , 63.45 , 78.57 ,,,,,,,
2016/17,3,2016,4,oct-dec, 224.0 , 144.95 , 175.21 , 64.72 , 78.23 ,,,,,,,
2016/17,4,2017,1,jan-mar, 226.1 , 149.73 , 178.14 , 66.23 , 78.79 ,,,,,,,
2017/18,1,2017,2,apr-jun, 228.8 , 151.58 , 176.11 , 66.26 , 76.98 ,,,,,,,
2017/18,2,2017,3,jul-sep, 232.0 , 157.12 , 178.06 , 67.71 , 76.73 ,,,,,,,
2017/18,3,2017,4,oct-dec, 235.3 , 163.74 , 186.18 , 69.58 , 79.12 ,,,,,,,
2017/18,4,2018,1,jan-mar, 238.8 , 165.86 , 190.11 , 69.45 , 79.60 ,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,